CPT_CODES, CPT_DESCRIPTION, ICD_CODES, ICD_DESCRIPTION
93040, Rhythm ecg with report<<<wut>>>RHYTHM ECG, 1-3 LEADS; WITH INTERPRETATION AND REPORT, Z95.811, Presence of heart assist device
93040, Rhythm ecg with report<<<wut>>>RHYTHM ECG, 1-3 LEADS; WITH INTERPRETATION AND REPORT, Z95.818, Presence of other cardiac implants and grafts
93040, Rhythm ecg with report<<<wut>>>RHYTHM ECG, 1-3 LEADS; WITH INTERPRETATION AND REPORT, Z95.820, Peripheral vascular angioplasty status with implants and grafts
93040, Rhythm ecg with report<<<wut>>>RHYTHM ECG, 1-3 LEADS; WITH INTERPRETATION AND REPORT, Z95.828, Presence of other vascular implants and grafts
93040, Rhythm ecg with report<<<wut>>>RHYTHM ECG, 1-3 LEADS; WITH INTERPRETATION AND REPORT, Z98.61, Coronary angioplasty status
93000, Electrocardiogram complete<<<wut>>>ELECTROCARDIOGRAM, ROUTINE ECG WITH AT LEAST 12 LEADS; WITH INTERPRETATION AND REPORT, A01.01, Typhoid meningitis
93000, Electrocardiogram complete<<<wut>>>ELECTROCARDIOGRAM, ROUTINE ECG WITH AT LEAST 12 LEADS; WITH INTERPRETATION AND REPORT, A01.02, Typhoid fever with heart involvement
93000, Electrocardiogram complete<<<wut>>>ELECTROCARDIOGRAM, ROUTINE ECG WITH AT LEAST 12 LEADS; WITH INTERPRETATION AND REPORT, A01.03, Typhoid pneumonia
93000, Electrocardiogram complete<<<wut>>>ELECTROCARDIOGRAM, ROUTINE ECG WITH AT LEAST 12 LEADS; WITH INTERPRETATION AND REPORT, A01.04, Typhoid arthritis
93000, Electrocardiogram complete<<<wut>>>ELECTROCARDIOGRAM, ROUTINE ECG WITH AT LEAST 12 LEADS; WITH INTERPRETATION AND REPORT, A01.05, Typhoid osteomyelitis
93000, Electrocardiogram complete<<<wut>>>ELECTROCARDIOGRAM, ROUTINE ECG WITH AT LEAST 12 LEADS; WITH INTERPRETATION AND REPORT, A01.09, Typhoid fever with other complications
93000, Electrocardiogram complete<<<wut>>>ELECTROCARDIOGRAM, ROUTINE ECG WITH AT LEAST 12 LEADS; WITH INTERPRETATION AND REPORT, A02.1, Salmonella sepsis
93000, Electrocardiogram complete<<<wut>>>ELECTROCARDIOGRAM, ROUTINE ECG WITH AT LEAST 12 LEADS; WITH INTERPRETATION AND REPORT, A05.1, Botulism food poisoning
93000, Electrocardiogram complete<<<wut>>>ELECTROCARDIOGRAM, ROUTINE ECG WITH AT LEAST 12 LEADS; WITH INTERPRETATION AND REPORT, A17.83, Tuberculous neuritis
93000, Electrocardiogram complete<<<wut>>>ELECTROCARDIOGRAM, ROUTINE ECG WITH AT LEAST 12 LEADS; WITH INTERPRETATION AND REPORT, A17.89, Other tuberculosis of nervous system
93000, Electrocardiogram complete<<<wut>>>ELECTROCARDIOGRAM, ROUTINE ECG WITH AT LEAST 12 LEADS; WITH INTERPRETATION AND REPORT, A18.82, Tuberculosis of other endocrine glands
93000, Electrocardiogram complete<<<wut>>>ELECTROCARDIOGRAM, ROUTINE ECG WITH AT LEAST 12 LEADS; WITH INTERPRETATION AND REPORT, A18.84, Tuberculosis of heart
93000, Electrocardiogram complete<<<wut>>>ELECTROCARDIOGRAM, ROUTINE ECG WITH AT LEAST 12 LEADS; WITH INTERPRETATION AND REPORT, A18.89, Tuberculosis of other sites
93000, Electrocardiogram complete<<<wut>>>ELECTROCARDIOGRAM, ROUTINE ECG WITH AT LEAST 12 LEADS; WITH INTERPRETATION AND REPORT, A19.0, Acute miliary tuberculosis of a single specified site
93000, Electrocardiogram complete<<<wut>>>ELECTROCARDIOGRAM, ROUTINE ECG WITH AT LEAST 12 LEADS; WITH INTERPRETATION AND REPORT, A19.1, Acute miliary tuberculosis of multiple sites
93000, Electrocardiogram complete<<<wut>>>ELECTROCARDIOGRAM, ROUTINE ECG WITH AT LEAST 12 LEADS; WITH INTERPRETATION AND REPORT, A19.8, Other miliary tuberculosis
93000, Electrocardiogram complete<<<wut>>>ELECTROCARDIOGRAM, ROUTINE ECG WITH AT LEAST 12 LEADS; WITH INTERPRETATION AND REPORT, A20.7, Septicemic plague
93000, Electrocardiogram complete<<<wut>>>ELECTROCARDIOGRAM, ROUTINE ECG WITH AT LEAST 12 LEADS; WITH INTERPRETATION AND REPORT, A22.7, Anthrax sepsis
93000, Electrocardiogram complete<<<wut>>>ELECTROCARDIOGRAM, ROUTINE ECG WITH AT LEAST 12 LEADS; WITH INTERPRETATION AND REPORT, A26.7, Erysipelothrix sepsis
93000, Electrocardiogram complete<<<wut>>>ELECTROCARDIOGRAM, ROUTINE ECG WITH AT LEAST 12 LEADS; WITH INTERPRETATION AND REPORT, A32.7, Listerial sepsis
93000, Electrocardiogram complete<<<wut>>>ELECTROCARDIOGRAM, ROUTINE ECG WITH AT LEAST 12 LEADS; WITH INTERPRETATION AND REPORT, A36.81, Diphtheritic cardiomyopathy
93000, Electrocardiogram complete<<<wut>>>ELECTROCARDIOGRAM, ROUTINE ECG WITH AT LEAST 12 LEADS; WITH INTERPRETATION AND REPORT, A39.2, Acute meningococcemia
93000, Electrocardiogram complete<<<wut>>>ELECTROCARDIOGRAM, ROUTINE ECG WITH AT LEAST 12 LEADS; WITH INTERPRETATION AND REPORT, A39.3, Chronic meningococcemia
93000, Electrocardiogram complete<<<wut>>>ELECTROCARDIOGRAM, ROUTINE ECG WITH AT LEAST 12 LEADS; WITH INTERPRETATION AND REPORT, A39.50, Meningococcal carditis, unspecified
93000, Electrocardiogram complete<<<wut>>>ELECTROCARDIOGRAM, ROUTINE ECG WITH AT LEAST 12 LEADS; WITH INTERPRETATION AND REPORT, A39.51, Meningococcal endocarditis
93000, Electrocardiogram complete<<<wut>>>ELECTROCARDIOGRAM, ROUTINE ECG WITH AT LEAST 12 LEADS; WITH INTERPRETATION AND REPORT, A39.52, Meningococcal myocarditis
93000, Electrocardiogram complete<<<wut>>>ELECTROCARDIOGRAM, ROUTINE ECG WITH AT LEAST 12 LEADS; WITH INTERPRETATION AND REPORT, A39.53, Meningococcal pericarditis
93000, Electrocardiogram complete<<<wut>>>ELECTROCARDIOGRAM, ROUTINE ECG WITH AT LEAST 12 LEADS; WITH INTERPRETATION AND REPORT, A40.0, Sepsis due to streptococcus, group A
93000, Electrocardiogram complete<<<wut>>>ELECTROCARDIOGRAM, ROUTINE ECG WITH AT LEAST 12 LEADS; WITH INTERPRETATION AND REPORT, A40.1, Sepsis due to streptococcus, group B
93000, Electrocardiogram complete<<<wut>>>ELECTROCARDIOGRAM, ROUTINE ECG WITH AT LEAST 12 LEADS; WITH INTERPRETATION AND REPORT, A40.3, Sepsis due to Streptococcus pneumoniae
93000, Electrocardiogram complete<<<wut>>>ELECTROCARDIOGRAM, ROUTINE ECG WITH AT LEAST 12 LEADS; WITH INTERPRETATION AND REPORT, A40.8, Other streptococcal sepsis
93000, Electrocardiogram complete<<<wut>>>ELECTROCARDIOGRAM, ROUTINE ECG WITH AT LEAST 12 LEADS; WITH INTERPRETATION AND REPORT, A41.01, Sepsis due to Methicillin susceptible Staphylococcus aureus
93000, Electrocardiogram complete<<<wut>>>ELECTROCARDIOGRAM, ROUTINE ECG WITH AT LEAST 12 LEADS; WITH INTERPRETATION AND REPORT, A41.02, Sepsis due to Methicillin resistant Staphylococcus aureus
93000, Electrocardiogram complete<<<wut>>>ELECTROCARDIOGRAM, ROUTINE ECG WITH AT LEAST 12 LEADS; WITH INTERPRETATION AND REPORT, A41.1, Sepsis due to other specified staphylococcus
93000, Electrocardiogram complete<<<wut>>>ELECTROCARDIOGRAM, ROUTINE ECG WITH AT LEAST 12 LEADS; WITH INTERPRETATION AND REPORT, A41.3, Sepsis due to Hemophilus influenzae
93000, Electrocardiogram complete<<<wut>>>ELECTROCARDIOGRAM, ROUTINE ECG WITH AT LEAST 12 LEADS; WITH INTERPRETATION AND REPORT, A41.4, Sepsis due to anaerobes
93000, Electrocardiogram complete<<<wut>>>ELECTROCARDIOGRAM, ROUTINE ECG WITH AT LEAST 12 LEADS; WITH INTERPRETATION AND REPORT, A41.51, Sepsis due to Escherichia coli [E. coli]
93000, Electrocardiogram complete<<<wut>>>ELECTROCARDIOGRAM, ROUTINE ECG WITH AT LEAST 12 LEADS; WITH INTERPRETATION AND REPORT, A41.52, Sepsis due to Pseudomonas
93000, Electrocardiogram complete<<<wut>>>ELECTROCARDIOGRAM, ROUTINE ECG WITH AT LEAST 12 LEADS; WITH INTERPRETATION AND REPORT, A41.53, Sepsis due to Serratia
93000, Electrocardiogram complete<<<wut>>>ELECTROCARDIOGRAM, ROUTINE ECG WITH AT LEAST 12 LEADS; WITH INTERPRETATION AND REPORT, A41.59, Other Gram-negative sepsis
93000, Electrocardiogram complete<<<wut>>>ELECTROCARDIOGRAM, ROUTINE ECG WITH AT LEAST 12 LEADS; WITH INTERPRETATION AND REPORT, A41.81, Sepsis due to Enterococcus
93000, Electrocardiogram complete<<<wut>>>ELECTROCARDIOGRAM, ROUTINE ECG WITH AT LEAST 12 LEADS; WITH INTERPRETATION AND REPORT, A41.89, Other specified sepsis
93000, Electrocardiogram complete<<<wut>>>ELECTROCARDIOGRAM, ROUTINE ECG WITH AT LEAST 12 LEADS; WITH INTERPRETATION AND REPORT, A42.7, Actinomycotic sepsis
93000, Electrocardiogram complete<<<wut>>>ELECTROCARDIOGRAM, ROUTINE ECG WITH AT LEAST 12 LEADS; WITH INTERPRETATION AND REPORT, A48.0, Gas gangrene
93000, Electrocardiogram complete<<<wut>>>ELECTROCARDIOGRAM, ROUTINE ECG WITH AT LEAST 12 LEADS; WITH INTERPRETATION AND REPORT, A52.01, Syphilitic aneurysm of aorta
93000, Electrocardiogram complete<<<wut>>>ELECTROCARDIOGRAM, ROUTINE ECG WITH AT LEAST 12 LEADS; WITH INTERPRETATION AND REPORT, A52.03, Syphilitic endocarditis
93000, Electrocardiogram complete<<<wut>>>ELECTROCARDIOGRAM, ROUTINE ECG WITH AT LEAST 12 LEADS; WITH INTERPRETATION AND REPORT, A52.04, Syphilitic cerebral arteritis
93000, Electrocardiogram complete<<<wut>>>ELECTROCARDIOGRAM, ROUTINE ECG WITH AT LEAST 12 LEADS; WITH INTERPRETATION AND REPORT, A52.05, Other cerebrovascular syphilis
93000, Electrocardiogram complete<<<wut>>>ELECTROCARDIOGRAM, ROUTINE ECG WITH AT LEAST 12 LEADS; WITH INTERPRETATION AND REPORT, A52.06, Other syphilitic heart involvement
93000, Electrocardiogram complete<<<wut>>>ELECTROCARDIOGRAM, ROUTINE ECG WITH AT LEAST 12 LEADS; WITH INTERPRETATION AND REPORT, A52.09, Other cardiovascular syphilis
93000, Electrocardiogram complete<<<wut>>>ELECTROCARDIOGRAM, ROUTINE ECG WITH AT LEAST 12 LEADS; WITH INTERPRETATION AND REPORT, A54.83, Gonococcal heart infection
93000, Electrocardiogram complete<<<wut>>>ELECTROCARDIOGRAM, ROUTINE ECG WITH AT LEAST 12 LEADS; WITH INTERPRETATION AND REPORT, A54.86, Gonococcal sepsis
93000, Electrocardiogram complete<<<wut>>>ELECTROCARDIOGRAM, ROUTINE ECG WITH AT LEAST 12 LEADS; WITH INTERPRETATION AND REPORT, B00.7, Disseminated herpesviral disease
93000, Electrocardiogram complete<<<wut>>>ELECTROCARDIOGRAM, ROUTINE ECG WITH AT LEAST 12 LEADS; WITH INTERPRETATION AND REPORT, B20, Human immunodeficiency virus [HIV] disease
93000, Electrocardiogram complete<<<wut>>>ELECTROCARDIOGRAM, ROUTINE ECG WITH AT LEAST 12 LEADS; WITH INTERPRETATION AND REPORT, B33.0, Epidemic myalgia
93000, Electrocardiogram complete<<<wut>>>ELECTROCARDIOGRAM, ROUTINE ECG WITH AT LEAST 12 LEADS; WITH INTERPRETATION AND REPORT, B33.20, Viral carditis, unspecified
93000, Electrocardiogram complete<<<wut>>>ELECTROCARDIOGRAM, ROUTINE ECG WITH AT LEAST 12 LEADS; WITH INTERPRETATION AND REPORT, B33.21, Viral endocarditis
93000, Electrocardiogram complete<<<wut>>>ELECTROCARDIOGRAM, ROUTINE ECG WITH AT LEAST 12 LEADS; WITH INTERPRETATION AND REPORT, B33.22, Viral myocarditis
93000, Electrocardiogram complete<<<wut>>>ELECTROCARDIOGRAM, ROUTINE ECG WITH AT LEAST 12 LEADS; WITH INTERPRETATION AND REPORT, B33.23, Viral pericarditis
93000, Electrocardiogram complete<<<wut>>>ELECTROCARDIOGRAM, ROUTINE ECG WITH AT LEAST 12 LEADS; WITH INTERPRETATION AND REPORT, B33.24, Viral cardiomyopathy
93000, Electrocardiogram complete<<<wut>>>ELECTROCARDIOGRAM, ROUTINE ECG WITH AT LEAST 12 LEADS; WITH INTERPRETATION AND REPORT, B37.6, Candidal endocarditis
93000, Electrocardiogram complete<<<wut>>>ELECTROCARDIOGRAM, ROUTINE ECG WITH AT LEAST 12 LEADS; WITH INTERPRETATION AND REPORT, B37.7, Candidal sepsis
93000, Electrocardiogram complete<<<wut>>>ELECTROCARDIOGRAM, ROUTINE ECG WITH AT LEAST 12 LEADS; WITH INTERPRETATION AND REPORT, B39.0, Acute pulmonary histoplasmosis capsulati
93000, Electrocardiogram complete<<<wut>>>ELECTROCARDIOGRAM, ROUTINE ECG WITH AT LEAST 12 LEADS; WITH INTERPRETATION AND REPORT, B39.1, Chronic pulmonary histoplasmosis capsulati
93000, Electrocardiogram complete<<<wut>>>ELECTROCARDIOGRAM, ROUTINE ECG WITH AT LEAST 12 LEADS; WITH INTERPRETATION AND REPORT, B39.2, Pulmonary histoplasmosis capsulati, unspecified
93000, Electrocardiogram complete<<<wut>>>ELECTROCARDIOGRAM, ROUTINE ECG WITH AT LEAST 12 LEADS; WITH INTERPRETATION AND REPORT, B39.3, Disseminated histoplasmosis capsulati
93000, Electrocardiogram complete<<<wut>>>ELECTROCARDIOGRAM, ROUTINE ECG WITH AT LEAST 12 LEADS; WITH INTERPRETATION AND REPORT, B39.4, Histoplasmosis capsulati, unspecified
93000, Electrocardiogram complete<<<wut>>>ELECTROCARDIOGRAM, ROUTINE ECG WITH AT LEAST 12 LEADS; WITH INTERPRETATION AND REPORT, B39.5, Histoplasmosis duboisii
93000, Electrocardiogram complete<<<wut>>>ELECTROCARDIOGRAM, ROUTINE ECG WITH AT LEAST 12 LEADS; WITH INTERPRETATION AND REPORT, B57.0, Acute Chagas' disease with heart involvement
93000, Electrocardiogram complete<<<wut>>>ELECTROCARDIOGRAM, ROUTINE ECG WITH AT LEAST 12 LEADS; WITH INTERPRETATION AND REPORT, B57.2, Chagas' disease (chronic) with heart involvement
93000, Electrocardiogram complete<<<wut>>>ELECTROCARDIOGRAM, ROUTINE ECG WITH AT LEAST 12 LEADS; WITH INTERPRETATION AND REPORT, B58.81, Toxoplasma myocarditis
93000, Electrocardiogram complete<<<wut>>>ELECTROCARDIOGRAM, ROUTINE ECG WITH AT LEAST 12 LEADS; WITH INTERPRETATION AND REPORT, B58.89, Toxoplasmosis with other organ involvement
93000, Electrocardiogram complete<<<wut>>>ELECTROCARDIOGRAM, ROUTINE ECG WITH AT LEAST 12 LEADS; WITH INTERPRETATION AND REPORT, B75, Trichinellosis
93000, Electrocardiogram complete<<<wut>>>ELECTROCARDIOGRAM, ROUTINE ECG WITH AT LEAST 12 LEADS; WITH INTERPRETATION AND REPORT, C37, Malignant neoplasm of thymus
93000, Electrocardiogram complete<<<wut>>>ELECTROCARDIOGRAM, ROUTINE ECG WITH AT LEAST 12 LEADS; WITH INTERPRETATION AND REPORT, C38.0, Malignant neoplasm of heart
93000, Electrocardiogram complete<<<wut>>>ELECTROCARDIOGRAM, ROUTINE ECG WITH AT LEAST 12 LEADS; WITH INTERPRETATION AND REPORT, C38.1, Malignant neoplasm of anterior mediastinum
93000, Electrocardiogram complete<<<wut>>>ELECTROCARDIOGRAM, ROUTINE ECG WITH AT LEAST 12 LEADS; WITH INTERPRETATION AND REPORT, C38.2, Malignant neoplasm of posterior mediastinum
93000, Electrocardiogram complete<<<wut>>>ELECTROCARDIOGRAM, ROUTINE ECG WITH AT LEAST 12 LEADS; WITH INTERPRETATION AND REPORT, C38.4, Malignant neoplasm of pleura
93000, Electrocardiogram complete<<<wut>>>ELECTROCARDIOGRAM, ROUTINE ECG WITH AT LEAST 12 LEADS; WITH INTERPRETATION AND REPORT, C38.8, Malignant neoplasm of overlapping sites of heart, mediastinum and pleura
93000, Electrocardiogram complete<<<wut>>>ELECTROCARDIOGRAM, ROUTINE ECG WITH AT LEAST 12 LEADS; WITH INTERPRETATION AND REPORT, C45.0, Mesothelioma of pleura
93000, Electrocardiogram complete<<<wut>>>ELECTROCARDIOGRAM, ROUTINE ECG WITH AT LEAST 12 LEADS; WITH INTERPRETATION AND REPORT, C45.2, Mesothelioma of pericardium
93000, Electrocardiogram complete<<<wut>>>ELECTROCARDIOGRAM, ROUTINE ECG WITH AT LEAST 12 LEADS; WITH INTERPRETATION AND REPORT, D15.0, Benign neoplasm of thymus
93000, Electrocardiogram complete<<<wut>>>ELECTROCARDIOGRAM, ROUTINE ECG WITH AT LEAST 12 LEADS; WITH INTERPRETATION AND REPORT, D15.1, Benign neoplasm of heart
93000, Electrocardiogram complete<<<wut>>>ELECTROCARDIOGRAM, ROUTINE ECG WITH AT LEAST 12 LEADS; WITH INTERPRETATION AND REPORT, D15.2, Benign neoplasm of mediastinum
93000, Electrocardiogram complete<<<wut>>>ELECTROCARDIOGRAM, ROUTINE ECG WITH AT LEAST 12 LEADS; WITH INTERPRETATION AND REPORT, D19.0, Benign neoplasm of mesothelial tissue of pleura
93000, Electrocardiogram complete<<<wut>>>ELECTROCARDIOGRAM, ROUTINE ECG WITH AT LEAST 12 LEADS; WITH INTERPRETATION AND REPORT, D56.8, Other thalassemias
93000, Electrocardiogram complete<<<wut>>>ELECTROCARDIOGRAM, ROUTINE ECG WITH AT LEAST 12 LEADS; WITH INTERPRETATION AND REPORT, D57.01, Hb-SS disease with acute chest syndrome
93000, Electrocardiogram complete<<<wut>>>ELECTROCARDIOGRAM, ROUTINE ECG WITH AT LEAST 12 LEADS; WITH INTERPRETATION AND REPORT, D57.02, Hb-SS disease with splenic sequestration
93000, Electrocardiogram complete<<<wut>>>ELECTROCARDIOGRAM, ROUTINE ECG WITH AT LEAST 12 LEADS; WITH INTERPRETATION AND REPORT, D57.1, Sickle-cell disease without crisis
93000, Electrocardiogram complete<<<wut>>>ELECTROCARDIOGRAM, ROUTINE ECG WITH AT LEAST 12 LEADS; WITH INTERPRETATION AND REPORT, D57.20, Sickle-cell/Hb-C disease without crisis
93000, Electrocardiogram complete<<<wut>>>ELECTROCARDIOGRAM, ROUTINE ECG WITH AT LEAST 12 LEADS; WITH INTERPRETATION AND REPORT, D57.211, Sickle-cell/Hb-C disease with acute chest syndrome
93000, Electrocardiogram complete<<<wut>>>ELECTROCARDIOGRAM, ROUTINE ECG WITH AT LEAST 12 LEADS; WITH INTERPRETATION AND REPORT, D57.212, Sickle-cell/Hb-C disease with splenic sequestration
93000, Electrocardiogram complete<<<wut>>>ELECTROCARDIOGRAM, ROUTINE ECG WITH AT LEAST 12 LEADS; WITH INTERPRETATION AND REPORT, D57.40, Sickle-cell thalassemia without crisis
93000, Electrocardiogram complete<<<wut>>>ELECTROCARDIOGRAM, ROUTINE ECG WITH AT LEAST 12 LEADS; WITH INTERPRETATION AND REPORT, D57.411, Sickle-cell thalassemia with acute chest syndrome
93000, Electrocardiogram complete<<<wut>>>ELECTROCARDIOGRAM, ROUTINE ECG WITH AT LEAST 12 LEADS; WITH INTERPRETATION AND REPORT, D57.412, Sickle-cell thalassemia with splenic sequestration
93000, Electrocardiogram complete<<<wut>>>ELECTROCARDIOGRAM, ROUTINE ECG WITH AT LEAST 12 LEADS; WITH INTERPRETATION AND REPORT, D57.80, Other sickle-cell disorders without crisis
93000, Electrocardiogram complete<<<wut>>>ELECTROCARDIOGRAM, ROUTINE ECG WITH AT LEAST 12 LEADS; WITH INTERPRETATION AND REPORT, D57.811, Other sickle-cell disorders with acute chest syndrome
93000, Electrocardiogram complete<<<wut>>>ELECTROCARDIOGRAM, ROUTINE ECG WITH AT LEAST 12 LEADS; WITH INTERPRETATION AND REPORT, D57.812, Other sickle-cell disorders with splenic sequestration
93000, Electrocardiogram complete<<<wut>>>ELECTROCARDIOGRAM, ROUTINE ECG WITH AT LEAST 12 LEADS; WITH INTERPRETATION AND REPORT, D57.819, Other sickle-cell disorders with crisis, unspecified
93000, Electrocardiogram complete<<<wut>>>ELECTROCARDIOGRAM, ROUTINE ECG WITH AT LEAST 12 LEADS; WITH INTERPRETATION AND REPORT, D86.0, Sarcoidosis of lung
93000, Electrocardiogram complete<<<wut>>>ELECTROCARDIOGRAM, ROUTINE ECG WITH AT LEAST 12 LEADS; WITH INTERPRETATION AND REPORT, D86.1, Sarcoidosis of lymph nodes
93000, Electrocardiogram complete<<<wut>>>ELECTROCARDIOGRAM, ROUTINE ECG WITH AT LEAST 12 LEADS; WITH INTERPRETATION AND REPORT, D86.2, Sarcoidosis of lung with sarcoidosis of lymph nodes
93000, Electrocardiogram complete<<<wut>>>ELECTROCARDIOGRAM, ROUTINE ECG WITH AT LEAST 12 LEADS; WITH INTERPRETATION AND REPORT, D86.3, Sarcoidosis of skin
93000, Electrocardiogram complete<<<wut>>>ELECTROCARDIOGRAM, ROUTINE ECG WITH AT LEAST 12 LEADS; WITH INTERPRETATION AND REPORT, D86.81, Sarcoid meningitis
93000, Electrocardiogram complete<<<wut>>>ELECTROCARDIOGRAM, ROUTINE ECG WITH AT LEAST 12 LEADS; WITH INTERPRETATION AND REPORT, D86.82, Multiple cranial nerve palsies in sarcoidosis
93000, Electrocardiogram complete<<<wut>>>ELECTROCARDIOGRAM, ROUTINE ECG WITH AT LEAST 12 LEADS; WITH INTERPRETATION AND REPORT, D86.83, Sarcoid iridocyclitis
